time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1635436800,0,752686.43,5280670.02,41581.41,8246724330.05,237569094.22,2325908069.66,0,0,207691024.75,0,0,0,0,35823314.92,1866751070.58,0,0,0,0,154695853.53,699747.61,5427517.49,239505464.25,461.99,65778174.8,26516059.11,2701121855.2,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1635609600,0,701444.54,7982652.58,42009.28,8422477399.01,315377737.81,2132315693.23,0,0,205654874.34,0,0,0,0,35360614.48,2156720264.71,0,0,2677039.79,0,168794884.81,845528.36,5427517.49,239505464.25,461.99,65778174.8,26516059.11,2594188134.59,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1635782400,0,734751.77,6873869.98,48052.3,8544764488.2,326559128.73,2172174601.65,0,0,215453581.62,0,0,0,0,39483862.07,2189941508.13,0,0,14776712.47,0,169266138,784288.69,5427517.49,239505464.25,461.99,65778174.8,26516059.11,2551698427.85,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1635955200,0,759518.68,6598915.18,1221326,9002549515.91,300651068.17,2324044037.5,0,0,215191895.89,0,0,0,0,39499814.78,2229418216.48,0,0,16542586.56,0,170731583.77,771536.03,5427517.49,239505464.25,461.99,65778174.8,26516059.11,2502312010.78,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1636128000,0,787986.4,6598915.18,1231670.5,9047795229.43,284803903.69,2606949708.28,0,0,228855641.66,0,0,0,0,39361139.81,2268527506.1,0,0,16320679.33,0,170140421.06,746030.7,5427517.49,239505464.25,461.99,65778174.8,26516059.11,2441252956.7,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1636300800,0,749554.98,6805131.28,1249315.72,9322952649.84,301860815.22,2680381750.65,0,0,224547854.74,0,0,0,0,38676368.99,2420258696.74,0,0,16778089.63,0,171944900.86,763627.62,5427517.49,239505464.25,461.99,65778174.8,26516059.11,2379543045.13,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1636473600,0,762080.78,8248643.98,1230882.46,9681873987.12,306342069.87,2784624054.12,0,0,236334867.44,0,0,0,0,42112529.07,2829049633.15,0,0,17428137.86,0,173540767.6,814115.39,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2316510560.89,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1636646400,0,709130.83,7526818.7,1157149.43,9649258160.05,314617242.16,2801431071.35,0,0,248813991.05,0,0,0,0,39350055.58,2846981214.23,0,0,17303624.86,0,168967086.52,814115.39,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2158402985.21,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1636819200,0,691765.52,8005798.08,1179248.79,9520287543.82,311507223.85,2778622740.51,0,0,239265440.26,0,0,0,0,37665358.68,2857383636.81,0,0,17052229.63,0,164000662.55,814115.39,5446032.17,238780384.25,461.99,65778174.8,26516059.11,2110924486.29,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1636992000,0,682655.85,7800521.2,1184525.22,9344484863.07,304249585.72,2755299377.38,0,0,232083496.99,0,0,0,0,36924671.23,2841736914.28,0,0,16576890.35,0,172946550.76,776249.56,5446032.17,238780384.25,461.99,65778174.8,26516059.11,2086732578.51,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1637164800,0,604938.98,7253116.2,1093866.49,8818717628.53,273869125.85,2308153461.08,0,0,204619160.64,0,0,0,0,32379997.41,2775980594.23,0,0,24217387.85,0,152707790.09,533296.55,5446032.17,238780384.25,461.99,65778174.8,26516059.11,2055239559.73,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1637337600,0,588997.06,7389967.45,1060323.44,8874018838.69,271740556,2332613943.06,0,0,197001186.94,0,0,0,0,31735964.68,2857118838.62,0,0,37974883.14,0,157848077.71,538058.12,5446032.17,238780384.25,461.99,65778174.8,26516059.11,2142268206.31,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1637510400,0,619172.84,7155254.64,1539966.45,9198923988.49,282072617.69,2418947615.63,0,0,194018311.04,0,0,0,0,32783146.24,2946593233.8,0,0,46171221.7,0,161490305,529657.45,5446032.17,238780384.25,461.99,65778174.8,26516059.11,2173902241.43,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1637683200,0,625435.74,5996160.58,1152625.23,8962507612.42,281156127.28,2374674815.59,0,0,188106851.91,0,0,0,0,32893532.42,2804417062.24,0,0,62994501.47,0,158849190.92,468744.17,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2214721086.79,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1637856000,0,476945.86,247648.1,622009.08,9318400345.85,295627489.54,2470032061.84,0,0,186826828.72,0,0,0,0,31853027.86,2882759077.64,0,0,72195153.68,0,157990656.27,454268.47,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2312307018.35,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1638028800,0,437200.37,226490.67,591090.31,8602614126.99,265889967.57,2323869101.22,0,0,168785624.87,0,0,0,0,29416647.96,2924419449.06,178574.96,0,72487005.19,0,146947291.39,466118.95,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2347678282.73,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1638201600,0,438967.57,214828.13,610269.41,9091335357.9,268406547.45,2472938906.73,0,0,172811739.84,0,0,0,0,29242274,3038946723.43,186314.39,0,77435348.78,0,147773722.87,393036.84,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2399702225.66,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1638374400,0,432153.41,212073.92,609688.87,9871136637.24,283362856.8,2640832268.39,0,0,181158323.84,0,0,0,0,32025009.46,3078914462.31,190355.02,20335991.27,83638073.75,0,146491708.86,399872.26,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2474857778.46,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1638547200,0,401372.1,184531.85,565417.84,9211492685.57,280615023.41,2468583563.15,0,0,167191911.69,0,0,0,0,31134142.88,2887180323.8,345462.08,19456255.48,81334705.76,0,141529613.46,365695.15,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2502047674.92,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1638720000,0,319558.61,145947.77,452577.8,8574880959.1,249719648.33,2315540122.79,0,0,167213635.32,0,0,0,0,26499268.95,2508377873.52,339071.78,17161639.09,89990527.43,0,117623235.7,269208.08,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2868824033.19,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1638892800,0,327861.47,186867.71,488760.83,9143483517.86,256460253.53,2476817982.45,0,0,182764390.36,0,0,0,0,28305787.84,2777457024.8,362326.49,20612170.15,96528045.58,0,120648129.39,299120.09,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2948054222.71,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1639065600,0,324418.82,160951.75,426446.64,8778019110.81,266335556.13,2384790861.63,0,0,189444696.14,0,0,0,0,26929640.08,2609030126.91,1395865.95,18826976.18,91492867.53,0,107670801.62,299120.09,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2934759287.88,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1639238400,0,308015.62,152767.76,406661.09,8445467889.65,251072678.44,2318444478.41,0,0,178448668.48,0,0,0,0,25265132.42,2558592635.77,1397701.19,19765589.25,92218188.58,0,109643268.71,160226.84,5427517.49,238780384.25,461.99,65778174.8,26516059.11,2979681072.56,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1639411200,0,282499.53,143219.78,385828.69,7882427306.88,235259638.84,2161695089.63,0,0,160948099.65,0,0,0,0,22900587.37,2469132211.25,3957928.14,19412410.38,89122309.13,0,99962928.84,146713.73,5100183.71,238780384.25,461.99,65778174.8,26516059.11,3007228359.39,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1639584000,0,268121.42,135035.79,371068.04,7637988900.96,224031000.93,2197417568.47,0,0,155643549.31,0,0,0,0,10274854.82,2451703942.12,3803922.27,19320432.2,166407479.54,0,94232091.87,138991.96,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3008899072.99,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1639756800,0,323608.79,156859.76,390874.53,8010857562.4,237655114.46,2311631491.2,0,0,166336908.13,0,0,0,0,10358686.68,2450717641.3,3800986.92,19316216.38,175293309.02,0,138209946.86,146713.73,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3063476945.95,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1639929600,0,362490.44,155495.76,427933.18,8046846643.35,242081791.57,2343482502.55,0,0,173855029.06,0,0,0,0,10921307.97,2588844353.52,3758383.78,19476689.84,139437825.67,0,154728223.97,148644.18,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3126163985.36,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1640102400,0,380311.2,154131.76,400966.21,8156747191.95,239118771.19,2388425641.45,0,0,169349100.25,0,0,0,0,10665126.86,2660382230.66,4683971.97,20030942.45,151204460.32,0,170057837.45,148644.18,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3193475728.37,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1640275200,0,381121.24,170499.74,480317.78,8115244411.7,240629782.49,2377586606.09,0,0,187908654.95,0,0,0,0,12953154.35,2684042088.84,4815538.43,20362342.04,151698574.09,0,159115342.54,166018.17,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3198660161.55,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1640448000,0,368768.21,180113.72,478286.88,8355200691.71,247456869.1,2444111235.06,0,0,193690250.28,0,0,0,0,12791583.94,2770312462.2,5002968.36,21159974.14,150231521.21,0,151651435.33,164087.73,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3193063882.03,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1640620800,0,378893.64,193758.7,513796.18,8386610870.87,246037594.44,2449480993.68,0,0,215036237.47,0,0,0,0,14529075.73,2815253898.83,5084176.65,21503443.32,150757692.78,0,162896413.99,171809.5,5100183.71,237053842.99,461.99,65778174.8,26516059.11,3182722876.36,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1640793600,0,333126.69,162375.25,433062.76,7745063502.85,222555451.22,2270460427.54,0,0,183297887.31,0,0,0,0,11536090.93,2618008832.58,4681497.73,20064813.7,155123048.49,0,148605630.82,152505.06,5100183.71,235995251.25,461.99,65778174.8,26516059.11,3143521485.76,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1640966400,0,357022.71,169197.74,427619.12,7630593286.82,220643561.77,2253468944.9,0,0,179984819.24,0,0,0,0,11560784.94,2611744589.04,4682794.13,25249743.36,154564780.08,0,154148732.9,158296.4,5100183.71,235995251.25,461.99,65778174.8,26516059.11,3159316569.26,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1641139200,0,392461.72,178749.22,438611.09,7730125160.59,195987449.97,2316231193.82,0,0,191966640.46,0,0,0,0,10528143.43,2601425944.95,7662601.89,25250053.29,161226703.07,0,179517687.37,171809.5,5100183.71,235995251.25,461.99,65778174.8,26516059.11,3204289180.93,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1641312000,0,406262.52,182842.72,487147.18,7810755388.45,200394160.26,2343779479.97,0,0,212507933.33,0,0,0,0,11221213.13,2540803980.58,7513456.73,24996161.66,148608297.3,0,183948346.69,179531.28,5100183.71,235995251.25,461.99,65778174.8,26516059.11,3267297562.53,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1641484800,0,350670.82,158281.75,416656.84,6819924849.43,178993355.4,2068182681.68,0,0,214519410.35,0,0,0,0,9806147.22,2378541914.02,6849819.96,23762395.7,114231237.02,0,166328626.55,152505.06,5100183.71,235995251.25,461.99,65778174.8,26516059.11,3336959852.46,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1641657600,0,364367.33,140491.78,399507.72,6409562939.77,158907991.57,1929107233.88,0,0,221214674.04,0,0,0,0,8972499.16,2271391056.22,6512232.92,24228665.94,106185369.75,0,161007041.74,137061.51,5100183.71,235995251.25,461.99,65778174.8,26516059.11,3459551477.65,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1641830400,0,349663.73,132307.79,380443.9,6201625618.23,145770342.58,1882588489.52,0,0,241472443.12,0,0,0,0,9106982.55,2245373815.87,6555003.46,24566894.04,134312081.71,0,151175900.26,129339.74,5691780.31,235995251.25,461.99,65778174.8,26516059.11,3516691399.83,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1642003200,0,359331.85,150039.77,411516.26,6880532920.58,158849469.28,2084319937.94,0,0,236510487.33,0,0,0,0,9830653.46,2342083380.6,6884867.01,25838836.53,149365890.37,0,162702014.6,144783.29,5691780.31,235995251.25,461.99,65778174.8,26516059.11,3585827877.29,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1642176000,0,349663.73,143219.78,394034.16,6723681169.1,157260619.89,2033583973.58,0,0,221859017.85,0,0,0,0,9059255.87,2313814909.11,6821950.95,25567094.54,145939365.88,0,152458382.16,140922.4,5471549.87,235995251.25,461.99,65778174.8,26516059.11,3718662280.36,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1642348800,0,354094.95,144583.78,397010.28,6871429975.47,162774862.77,2080267735.83,0,0,232781748.68,0,0,0,0,10155084.22,2323427301.67,6851481.91,25677769.73,159925587.48,0,161075663.96,144783.29,5471549.87,235995251.25,461.99,65778174.8,26516059.11,3808739785.82,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1642521600,0,314213.95,132307.79,366770.4,6376840494.01,148226312.24,1960204456.04,0,0,201724897.6,0,0,0,0,9251074.67,2231039411.48,6576168.01,24738120.64,152681543.84,0,165929510.55,133200.62,5471549.87,235995251.25,461.99,65778174.8,26516059.11,3876188803.08,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1642694400,0,322874.97,136399.79,367145.02,6630445293.01,147509066.91,2044796814.09,0,0,202610508.51,0,0,0,0,8750391.79,2391702306.87,6917725.95,26089895.63,158886193.57,0,174736067.65,137061.51,5471549.87,235995251.25,461.99,65778174.8,26516059.11,3934820981.28,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1642867200,0,232236.33,95479.85,248787,5196780118.06,70271014.91,1244678718.65,0,0,145485453.14,0,0,0,0,5290743.05,1984155613.6,7045431.78,23771967.61,118270032.43,0,115655126.15,96522.19,5100183.71,235995251.25,461.99,65778174.8,26516059.11,4501299485.55,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1643040000,0,220151.18,92751.85,245290.58,4851501648.55,69814029.65,1166524743,0,0,147957264.78,0,0,0,0,4387842.81,2025774860.22,4122245.88,23987524.77,118263182.54,0,116467923.54,90730.86,5100183.71,227358870.91,461.99,54480404.8,26516059.11,4699704460.4,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1643212800,0,250364.06,111847.83,277028.93,5692019448.24,83255633.62,1220976001.35,0,0,178546146.17,0,0,0,0,4891927.26,2237261587.73,4524551.06,26970516.32,156180871.05,0,108833685.01,106174.41,5100183.71,227358870.91,461.99,54480404.8,26516059.11,4885321514.92,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1643385600,0,233847.69,114575.82,254031.63,5320480920.74,97340777.28,1180743070.44,0,0,172897563.37,0,0,0,0,4401252.65,2178393609.17,4466165.17,26202643.89,218235671.98,0,98639657.9,102313.52,5100183.71,227358870.91,461.99,6237219.8,26516059.11,4714685681.89,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1643558400,0,246738.52,107475.69,252345.86,5635357681.38,102996070.59,1253008809.93,0,0,189709922.11,0,0,0,0,4727339.47,2251282296.97,4699468.27,26733029.04,230176524.27,0,104798648.13,106174.41,5100183.71,227358870.91,461.99,6237219.8,26516059.11,4700719324.88,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1643731200,0,255198.12,108770.58,269161.98,6006378344.23,111344330.21,1320478434.4,0,0,190480355.61,0,0,0,0,4822879.34,2214252921.06,4822157.58,27473066.61,267017436.34,0,108265924.92,111965.74,1096220.83,227358870.91,461.99,6237219.8,26516059.11,4672092707.48,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1643904000,0,233847.69,103591.03,252491.54,5654958789.43,103364632.5,1244520447.76,0,0,175194747.01,0,0,0,0,4610426.91,2095893580.68,4553074.84,26454063.89,251562755.43,0,98591286.17,113896.19,1096220.83,227358870.91,461.99,6237219.8,26516059.11,4700930988.13,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1644076800,829770.12,277354.23,120424.57,286748.14,6390789010.18,122255957.22,1427344023.26,0,31961.29,197404215.32,72402.59,77011770.82,105695702.18,0,5236782.11,2353938411.59,5139662.9,34020316.9,301736161.14,0,108149246.69,125478.85,1096220.83,227358870.91,461.99,6237219.8,26516059.11,4789239595.18,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1644249600,892202.26,304344.41,124309.24,302960.72,6624101500.94,121202360.24,1469476649.41,0,30714.02,210856170.77,85838.12,87192987.98,121148290.21,0,5648066.03,2475348437.58,6005236.3,32726901.39,330382031.1,0,110048874.38,129339.74,1096220.83,227357370.91,461.99,6237219.8,26516059.11,4864656168.9,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1644422400,915638.77,302531.63,120424.57,300941.95,6729872140.88,139560944.55,1500716155.11,0,30558.11,204352780.66,81359.61,87192987.98,124399205.82,0,5645172.01,2469252808.54,5991701.96,33841455.04,399765939.4,0,112885311.24,135131.07,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5058014810.77,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1644595200,874734.96,292057.84,112655.24,286040.54,6290346885.09,121768039.45,1439632812.59,0,32117.2,195202536.74,79866.77,83538192.08,115734584.52,0,5097751.35,2451820961.77,6260186.19,34088678.09,389719066,0,106188867.14,127409.29,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5139747755.19,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1644768000,791508.41,280174.1,96363.75,266373.17,5851843179.84,114307464.17,1364102101.7,0,16280.33,176966072.74,69416.91,76228600.27,104594357.13,0,4678691.17,2384616028.12,6088820.74,36259309.1,369390333.48,0,99905797.86,117757.07,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5159636378.25,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1644940800,818712.39,308171.37,101181.94,276883.24,6281072960.48,129474546.16,1462607385.43,0,18963.9,188113998.89,72402.59,80666566.73,110877311.07,0,4307493.17,2478812675.15,6650929.26,37821152.11,407773186.79,0,102251721.95,123548.41,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5173825315.93,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1645113600,785881.69,284403.91,95159.21,267330.52,5943296090.06,114754713.56,1407661915.53,0,20126.78,178921634.49,68670.49,85365590.03,106984164.74,0,4189043.03,2345905055.35,6652530.97,38624377.02,392515051.02,0,99074160.39,121617.96,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5170235355.46,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1645286400,710679.34,263859.15,90341.02,254635.18,5523187236.03,100607618.89,1320577147.59,0,17801.02,169899964.85,65684.82,74923316.02,98056243.44,0,3891441.56,2230509221.72,6163895.14,38060511.7,372051028.63,0,93306299.61,110035.3,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5155952186.53,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1645459200,685872.84,258420.83,84318.28,240399.75,5454433379.83,99123886.62,1310472573.62,0,17174.85,163106903.49,61206.31,72051690.67,93766282.79,0,3655952.51,2161718338.44,5660122.31,37466117.02,367725278.61,0,90542523.18,110035.3,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5158095544.98,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1645632000,686166.41,253989.61,83113.74,240982.49,5413738814.38,106288233.63,1299504967.86,0,16101.42,155159844.01,59713.47,70746406.42,94991985.83,0,3578166.29,2155488498.98,5243773.26,37429062.55,364604366.45,0,88543675.44,106174.41,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5131112992.35,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1645804800,676723.3,245731.42,81909.19,233656.66,4807711533.69,101621211.62,1310169700.56,0,16011.97,151641690.73,56727.8,70485349.57,93153431.27,0,3765016.91,2184583359.65,5455566.49,39059381.96,443081099.02,0,84992169.94,102313.52,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5173539165.31,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1645977600,702312.65,251774,83113.74,244083.48,4915170874.05,102602516.9,1347955475.44,0,17622.11,151715773.06,57474.22,69963235.86,91927728.22,0,3943974.87,2145473920.73,6099153.47,40137172.02,453519095.83,0,88557294.93,104243.97,1096220.83,227357370.91,461.99,6237219.8,26516059.11,5163413509.72,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1646150400,698104.84,265470.5,87931.92,256862.07,5235857688.79,109094176.38,1412914558.13,0,21736.92,159686403.9,60459.89,72573804.37,97443391.92,0,4002781.65,2380905412.34,7681693.02,46412454.75,449557250.39,0,91932648.21,108104.85,792186.31,227357370.91,461.99,6237219.8,26516059.11,5173305874.57,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1646323200,628627.07,250766.9,83113.74,244374.85,5037518501.79,107469238.21,1365064035.29,0,25136.11,153503799.22,57474.22,68396894.76,95713176.23,0,3788340.24,2109904436.87,7472104.63,45836215.58,445990805.14,0,90099359.99,102313.52,792186.31,227357370.91,461.99,6237219.8,26516059.11,5220178883.09,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
1646496000,609202.65,233444.85,79500.1,227371.42,4689572868.49,86996776.53,1277262082.54,0,21289.66,147397562.25,56727.8,66047383.11,90810817.02,0,3522217.16,1948111773.02,7489249.84,42612683.69,419044623,0,83440791.07,94591.75,792186.31,227357370.91,461.99,6237219.8,26516059.11,5320517862.65,15913500,22495725,2359560,8815730,17199394,0,0,0,0,0,0,0,0,0,0
