time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1597248000,0,0,38347449,0,2542744,0,0,0,275045,0,0,5399775,0,0,0,10726,0,0,0,0,0,473611,0,58399892,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597420800,0,0,38345409,0,2557581,0,0,0,373149,0,0,7737139,0,0,0,11427,0,0,0,0,0,513474,0,20103918,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597593600,0,0,38404390,0,2556713,0,0,0,377782,0,0,8072640,0,0,0,11391,0,0,0,0,0,532420,0,13967782,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597766400,0,0,38279665,0,2563878,0,0,0,378542,0,0,8021116,0,0,0,11599,0,0,0,0,0,583968,0,13354920,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597939200,0,0,37323158,0,2561707,0,0,0,381432,0,0,8021116,0,0,0,12545,0,0,0,0,0,583968,0,13531063,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598112000,0,0,36974398,0,2592999,0,0,0,398685,0,0,8017856,0,0,0,13314,0,0,0,0,0,558622,0,13532693,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598284800,0,0,36841493,0,2590288,0,0,0,444577,0,0,8017856,0,0,0,12768,0,0,0,0,0,552162,0,17305502,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598457600,0,0,36822327,0,2624274,0,0,0,359518,0,0,8017856,0,0,0,12773,0,0,0,0,0,552162,0,15538067,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598630400,0,0,39718893,0,2633647,0,0,0,357332,0,0,8017856,0,0,0,12741,0,0,0,0,0,552162,0,14067325,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598803200,0,0,39727797,0,2566598,0,0,0,339042,0,0,8017856,0,0,0,12784,0,0,0,0,0,584159,0,15369690,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598976000,0,0,38585026,0,2555031,0,0,0,345066,0,0,12917856,0,0,0,12566,0,0,0,0,0,582706,0,11956796,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599148800,0,0,38553351,0,2889499,0,0,0,324449,0,0,13267856,0,0,0,12811,0,0,0,0,0,609706,0,8021432,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599321600,0,0,35706823,0,2922936,0,0,0,246459,0,0,13242706,0,0,0,10634,0,0,0,0,0,714308,0,23825483,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599494400,0,0,35867733,0,2737439,0,0,0,286759,0,0,13052366,0,0,0,11571,0,0,0,0,0,693649,0,28190944,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599667200,0,0,35834408,0,2760106,0,0,0,276310,0,0,13051266,0,0,0,11456,0,0,0,0,0,711938,0,27463845,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599840000,0,0,35830182,0,2843327,0,0,0,272310,0,0,13051266,0,0,0,10531,0,0,0,0,0,708988,0,45779541,6375,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600012800,0,0,34886513,0,2846382,0,0,0,271310,0,0,13051266,0,0,0,10388,0,0,0,0,0,713408,0,57175273,6375,252706,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600185600,0,0,35879037,0,2892190,0,0,0,261310,0,0,13051266,0,0,0,10549,0,0,0,0,0,672938,0,171966685,6996257,1300612,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600358400,0,0,35848931,0,2836346,0,0,0,249691,0,0,13044135,0,0,0,10625,0,0,0,0,0,720739,0,180921617,6374,1350542,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600531200,0,0,38955931,0,2820100,0,0,0,242322,0,0,13044135,0,0,0,15284,0,0,0,0,0,705739,0,274148541,3661389,30545449,1010164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600704000,0,0,38368470,0,2824709,0,0,0,247355,0,0,13082034,0,0,0,15850,0,0,0,0,0,720893,0,317675729,6504,30972694,17692649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600876800,0,0,38117539,0,2827552,0,0,0,228556,0,0,13081254,0,0,0,15259,0,0,0,0,0,720893,0,349048417,6504,30972694,40061472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601049600,0,0,38006416,0,2793150,0,0,0,237293,0,0,13081254,0,0,0,14905,0,0,0,0,0,721899,0,387034039,6504,30962687,50489245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601222400,0,0,38028895,0,2818442,0,0,0,237315,0,0,13081254,0,0,0,14971,0,0,0,0,0,711901,0,406729280,6504,30962687,50489245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601395200,0,0,38038428,0,2803424,0,0,0,236962,0,0,13081254,0,0,0,14987,0,0,0,0,0,701484,0,384084207,6504,30962687,50008806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601568000,0,0,38600467,108,2769482,0,0,0,236962,17264,6687913,13081254,0,0,0,15009,0,0,0,0,0,701484,0,372127091,6504,30616515,50106989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601740800,0,0,38567317,8,2782343,0,0,0,236962,60057,10570087,13043355,0,0,0,13734,0,0,0,0,0,701484,0,363089369,6506,27036020,51148962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601913600,0,0,38887930,8,2759216,0,0,0,233958,59721,11509572,13043355,0,0,0,13397,0,0,0,0,0,701484,0,362816355,6506,27036020,51409576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602086400,0,0,38075357,8,2750710,0,0,0,192232,72429,14065558,13037454,0,0,0,13381,0,0,0,0,0,683932,0,366004879,6506,26711020,56336763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602259200,0,0,37754185,8,2705256,0,0,0,196676,74749,15175295,13041619,0,0,0,13478,0,0,0,0,0,683932,0,372411997,6506,26711020,56698792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602432000,0,0,37755245,19,2691901,0,0,0,283631,133614,15614657,13040859,0,0,0,13470,0,0,0,0,0,683932,0,396802510,6506,26912923,58753774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602604800,0,0,37753258,41,2680495,0,0,0,293519,149643,17113933,13011959,0,0,0,13147,0,0,0,0,0,683932,0,408171507,226,27013929,59460769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602777600,0,0,37762992,45,2639860,0,0,0,293408,156021,17302739,13011959,0,0,0,14151,0,0,0,0,0,683932,0,411230585,226,25003929,56839028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602950400,0,0,40771363,45,2636864,0,0,0,298623,180142,17174823,13021426,0,0,0,14228,0,0,0,0,0,689953,0,408858179,226,26243929,56839028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603123200,0,0,40799173,36,2688534,0,0,0,298285,181901,17196661,13137484,0,0,0,14236,0,0,0,0,0,689953,0,405953968,226,26243929,56334032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603296000,0,0,40741232,34,2707264,719,0,0,298285,183511,17406988,13137484,0,0,0,14366,0,0,0,0,0,689953,0,398512155,226,26243929,56334032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603468800,0,0,40722729,134,2593430,1269,0,0,311113,757190,17730567,13155484,0,0,0,17192,0,0,0,0,0,689953,0,398377136,226,26243929,56806768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603641600,0,0,40697298,134,2580507,1294,0,0,311113,1337577,17580567,13155484,0,0,0,17012,0,0,0,0,0,651536,0,396467940,226,26243929,55445018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603814400,0,0,41289717,134,2575071,1285,0,0,312837,1347464,17177409,13145484,0,0,0,17220,0,0,0,0,0,651536,0,398927780,226,26103929,56641043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603987200,0,0,41275659,134,2570266,1407,0,0,315771,1354867,16642645,18155459,0,0,0,18017,0,0,0,0,0,639828,0,395258092,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604160000,0,0,41344587,150,2579625,1498,0,0,299315,1360670,15610934,18036077,0,0,0,15539,0,0,0,0,0,634828,0,385407649,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604332800,0,0,41345911,150,2576989,1520,0,0,299631,1371183,15591172,18036077,0,0,0,15623,0,0,0,0,0,638666,0,399020172,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604505600,0,0,41356286,183,2561091,2328,0,0,303559,1318769,15625904,18036077,0,0,0,15315,0,0,0,0,0,632954,0,410051663,226,25124130,57045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604678400,0,0,36434957,183,2560062,3526,0,0,307867,1322474,15727638,15446943,0,0,0,15090,0,0,0,0,0,635825,0,405047158,19361,25124130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604851200,0,0,35330167,215,2448887,4205,0,0,351972,1351550,15814389,15446943,0,0,0,15008,0,0,0,0,0,634054,0,405661991,16491,23624130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605024000,0,0,36335916,215,2449697,4834,0,0,351972,1361054,16125852,15446943,0,0,0,14901,0,0,0,0,0,638060,0,411256157,16726,21374130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605196800,0,0,36293471,225,2577698,5126,0,0,361792,1357906,15577921,15450645,0,0,0,14922,0,0,0,0,0,649703,0,415005567,16726,21374130,57044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605369600,0,981,36317216,225,2623725,5073,0,0,367442,1419099,15528939,15449976,0,0,0,14948,0,0,0,0,1261,651366,0,412039224,461,21374130,55933811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605542400,0,981,36314696,225,2629597,4382,0,0,367442,1420107,15561530,15449976,0,0,0,14954,0,0,0,0,1161,651366,0,417325812,461,21374130,55681314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605715200,0,1000,36291292,231,2627684,7427,0,0,380486,1430039,15303305,15435286,0,0,0,14916,0,0,0,0,1119,676578,0,415923934,461,21353930,55681315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605888000,0,1000,36298309,28,2616834,6766,0,0,369631,1515676,15358281,15435286,0,0,0,14968,0,0,0,0,1030,676578,0,388675554,461,21353930,55681315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606060800,0,1000,36535479,113,2627864,21745,0,0,402374,1529106,15379599,15435286,0,0,0,15372,0,0,0,0,1039,676578,0,397667792,461,21353930,55378293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606233600,0,1000,36523641,332,2563585,23987,0,0,429375,1540001,15409894,15408458,0,0,0,15377,0,0,0,0,1152,672730,0,394633473,461,21353930,52348271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606406400,0,1000,36467329,332,2558121,26679,0,0,453563,1441887,15163333,15408458,0,0,0,15073,0,0,0,0,1861,677684,0,396060741,461,21353930,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606579200,0,1148,36471593,259,2519952,35719,0,0,450778,1484344,13645728,15408458,0,0,0,14990,0,0,0,0,1936,679184,0,396457603,1461,21353930,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606752000,0,10915,36513708,296,2495621,37172,0,0,448411,1516223,13600329,15408458,0,0,0,17782,0,0,0,0,2072,682517,0,397413589,461,21353930,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606924800,0,10915,36542264,193,2490923,33162,0,0,455118,1527104,13465138,15408458,0,0,0,17681,0,0,0,0,2034,682517,700,416076097,461,20346930,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607097600,0,10915,36466436,245,2498606,33037,0,0,455118,1539203,13461400,15408458,0,0,0,16648,0,0,0,0,2043,682517,700,411594246,461,20346930,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607270400,0,1000,36345018,847,2510129,32827,0,0,455118,1546517,13516952,15408458,0,0,0,16649,0,0,0,0,1987,682517,700,407279502,461,18107819,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607443200,0,1000,36358367,847,2512617,33349,0,0,463429,1570397,13524722,15408458,0,0,0,16058,0,0,0,0,1792,683804,700,407448680,461,18107819,51338253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607616000,0,1000,36351134,732,2509811,34404,0,0,462669,1549405,13542729,12995108,0,0,0,15058,0,0,0,0,1759,695997,700,417823767,461,18107819,52827929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607788800,0,1000,36328466,743,2532090,34669,0,0,462669,1548783,13689518,12995108,0,0,0,13136,0,0,0,0,1666,702102,700,445518446,461,18107819,52827929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607961600,0,1000,36235097,743,2541050,34519,0,0,464171,1550257,13503917,12995108,0,0,0,12978,0,0,0,0,1527,834983,700,451820387,461,18107819,52827929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608134400,0,55950,36279776,743,2535903,42656,0,0,462601,1553378,13503103,12995108,0,0,0,12870,0,0,0,0,1462,834983,700,451385118,461,18117468,52827929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608307200,0,61644,35992992,688,2537120,56085,0,0,501035,1555077,13703984,12995108,0,0,1818568,12873,0,0,0,0,1572,836228,700,452093533,461,18730534,52830019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608480000,0,61644,35979691,784,2576614,58659,0,0,523509,1569743,13726934,12995108,0,0,1719968,10287,0,0,0,0,1672,836228,700,447013144,461,18730534,53826519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608652800,192,61644,36001840,807,2585062,80505,0,0,523509,1568801,13752841,12995108,0,0,1805479,10359,0,0,0,0,1558,836080,54700,430073578,461,18730534,53169782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608825600,208,61644,35953260,830,2601647,88560,0,0,537456,1604325,15471378,12992075,0,0,1818510,10392,0,0,0,0,655,891303,54700,430507424,461,18730534,53173981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608998400,421,60952,35959478,830,2603191,90143,0,0,549306,1622147,15487025,12992075,0,0,1823357,10113,0,0,0,0,645,893357,54700,431008516,461,18730534,53223981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609171200,421,61088,30841229,746,2606276,105818,0,0,591381,1628481,15938032,12992075,0,0,2159202,10079,0,0,0,0,638,885632,54700,435125592,461,18730534,53224982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609344000,394,62159,30266463,746,2611202,113154,0,0,620269,1624525,16889889,12997075,0,0,2369849,8318,0,0,0,0,379,886432,54700,448353676,461,18730534,53224982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609516800,419,62159,30299114,746,2609677,113210,0,0,639985,1612903,17159922,12997075,0,0,1786395,8330,0,0,0,0,416,886432,54700,456001306,465,18730534,53277432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609689600,228,62159,30291946,651,2630409,117493,0,0,692634,1624062,17329638,12997075,0,0,1803126,8854,0,0,0,0,360,886432,54700,430795360,465,18730534,53226377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609862400,227,62159,30295049,782,2649662,111238,0,0,708323,1642654,11645900,12997075,0,0,1796986,9392,0,0,0,0,435,860747,54700,487680939,465,18730534,57226377,2964388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610035200,244,56465,30318970,782,2584881,104880,0,0,600827,1677336,11063672,12991050,0,0,1634300,9614,0,0,0,0,440,860747,54700,459347678,465,19480534,57226377,15668837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610208000,750,56465,30298951,334,2559452,93632,0,0,737755,1672756,11375237,12991050,0,0,1628553,9675,0,0,0,0,567,906434,54700,439386593,465,19480534,56261407,27693436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610380800,864,56465,30260575,304,2518248,84310,0,0,857661,1951767,10663554,12991050,0,0,1903673,10131,0,0,0,0,572,906555,54700,441786931,465,19480534,53339407,27693436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610553600,864,56465,30229182,329,2552947,87861,0,0,850305,2445669,11292489,12991050,0,0,1909448,10282,0,0,0,0,569,915643,55700,417782788,465,19480534,49553907,28012167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610726400,1904,56465,30233129,318,2563810,89646,0,0,850305,2455238,14623100,12991050,0,0,1914959,10437,0,0,0,0,461,915643,55700,412664408,465,19379519,49196879,29995077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610899200,2746,56564,30238332,418,2536655,87027,0,0,851824,1959263,14926199,12991050,0,0,1229415,10798,0,0,0,0,475,1065072,55700,343072716,465,19379519,47627407,29995077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611072000,4738,56564,30239717,449,2569811,85368,0,0,676474,2141874,15775292,12991050,0,0,1177045,10572,0,0,0,0,514,1054474,55700,349634574,465,19379519,40459872,29995079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611244800,5822,61064,30227217,71563,2527025,83772,0,0,680374,2146513,15480625,12991050,0,0,1246593,10335,0,0,0,0,551,1059474,55700,350328446,465,19281358,40459872,29995079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611417600,10325,61643,30460460,71525,2583309,85724,0,0,678574,2144915,15408763,12991050,0,0,1289479,10615,0,0,0,0,560,1057142,55700,353811149,465,19281358,40459872,29995079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611590400,10352,61544,10397972,71516,2634847,82250,0,0,678574,2128923,16193417,12991050,0,0,1336172,10943,0,0,0,0,622,1088465,55700,391618497,461,19281358,40459872,29999079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611763200,10126,61544,9993322,71471,2647719,82990,0,0,679134,2136438,15738803,12991050,0,0,1363008,11931,0,0,0,0,617,1088412,55700,373840356,461,19281358,38944172,39275728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611936000,11352,64278,9986554,71513,2673134,76393,0,0,677452,3873586,15577799,12984444,0,0,1357683,12861,0,0,0,0,618,1151816,55700,373827814,461,19281358,37832972,42985072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612108800,10851,59778,9991514,71491,2699344,76072,0,0,677452,3898803,19246981,19662536,0,0,1343815,12929,0,0,0,0,533,1144675,55700,371600841,461,19281358,35307472,45882992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612281600,10941,59904,9980506,71491,2700403,75687,0,0,677452,3925710,19302735,19662536,0,0,1371526,12667,0,0,0,0,616,1144675,113929,369412758,461,19281358,33922572,49294192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612454400,10524,59904,9944284,71491,2764851,69737,0,0,677452,4015839,19816980,19662536,0,0,1715736,12439,0,0,0,0,623,1144675,113229,366594758,461,19281358,32205372,49614912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612627200,9684,57404,9970172,71533,2802850,69030,0,0,88554,4008184,18135255,18662536,0,0,1881787,13089,0,0,0,0,630,1150891,113229,366590932,461,19281358,32205372,49614912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612800000,10096,57460,9901643,71535,2803568,67721,0,0,69830,4012958,16803581,18657536,0,0,1903430,11679,0,0,0,0,634,1160874,112229,366205882,461,19281358,30942772,58678830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612972800,12849,57730,9901643,71535,2814285,65699,0,0,69830,3731266,15655368,18685734,0,0,1972591,12351,0,0,0,0,2200,1323364,120240,356792305,461,19281358,29984211,94141974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613145600,12813,59033,9635248,71624,2821476,64490,0,0,69824,3731599,12847898,18685734,0,0,1979997,12925,0,0,0,0,2362,1337630,120240,353823854,461,19281358,29984211,101600073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613318400,11562,59033,8566586,71626,2809088,63924,0,0,69824,3709250,11140248,18724424,0,0,1971994,13025,0,0,0,0,2352,1320396,120240,353062954,461,19281358,29275293,106231939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613491200,18419,59042,8436947,71620,2808278,64155,0,0,69199,3738766,11159692,18723074,0,0,1976806,12923,0,0,0,0,2497,1322569,120240,353877563,461,19281358,29275293,120371401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613664000,16246,59042,8413394,71620,2755216,62504,0,0,69199,3806306,13090036,18840220,0,0,2037292,13571,0,0,0,0,3448,1293469,66240,349842034,461,19281358,29275293,130769826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613836800,22289,59572,8447124,71680,2772267,58980,0,0,91374,4218537,13164750,22340220,0,0,2039665,13753,0,0,0,0,3418,8547844,66240,342811324,461,19281358,27405293,131544903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614009600,24248,6031,8421905,71671,2792598,58264,0,0,143928,4264294,14716782,22340220,0,0,1830918,13881,0,0,0,0,3463,8672696,66240,328483007,461,19281358,26572349,131641642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614182400,21912,4806,8381759,71582,2885692,61266,0,0,143928,4265015,14694525,22248024,0,0,1211399,13823,0,0,0,0,3445,8672000,66240,337617211,461,19281358,26572349,182614630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614355200,22276,4525,8296638,71584,2904641,61997,0,0,144113,4540102,14730763,22264637,0,0,1220475,13755,0,0,0,0,3345,8705744,66240,333785107,461,19281358,26572349,189647303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614528000,19836,5525,7935626,71606,2887192,64618,0,0,144113,4607898,14807846,22264637,0,0,1185199,13774,0,0,0,0,3991,8779297,66240,335181074,461,19258376,26572349,222553899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614700800,20076,6341,8186314,71706,2878347,61201,0,0,154511,4595207,14693778,22264637,0,0,1295542,13923,0,0,0,0,3984,8739963,4621308,431901245,461,19258376,26572349,247352700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614873600,22089,23545,8343240,71848,2892504,61384,0,0,154511,4596020,14957949,22289609,0,0,1296676,13563,0,0,0,0,3984,8764556,4621308,445551034,461,19258376,26572349,247352700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615046400,24228,6667,8280746,71834,2893638,62529,0,0,154511,4538840,15080746,22289609,0,0,1282560,13681,0,0,0,0,3985,8748780,4621308,372375352,461,19258376,26572349,372016452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615219200,19901,6746,8278428,71836,2814613,58990,0,0,154511,4571799,15188203,22402307,0,0,950991,13321,0,0,0,0,3642,8729970,4621308,332868817,4861,19258376,26572349,381591958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615392000,21687,6799,8372429,71836,2880318,55845,0,0,154511,4706492,15183993,22402307,0,0,935520,13375,0,0,0,0,3532,8731709,4621308,332858320,4861,19258376,26572349,384622553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615564800,22916,7675,8274840,71840,2938551,56273,0,0,154511,4955567,15197504,22446965,0,0,955650,13573,0,0,0,0,3523,8731709,4621308,332799420,4861,19258376,26572349,386722553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615737600,29126,6799,8270416,71800,2929713,55489,0,0,154511,4955054,15428669,22397063,0,0,964288,13721,0,0,0,0,3665,8731709,4619308,332797820,4861,19258376,26572349,437117453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615910400,29220,6096,8270416,71800,2938624,57015,0,0,154511,4968590,15809237,22395058,0,0,1000409,13889,0,0,0,0,3654,8726906,4619308,332797820,7138,19258376,26572349,502909946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616083200,29190,6096,7821813,71800,2961519,56560,0,0,101957,4980502,15971360,22395058,0,0,1006353,14161,0,0,0,0,3658,8742789,4619308,332657820,7138,19258376,26572349,521593143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616256000,28935,6128,8817989,749,2963811,55809,1144,0,118760,5004486,15267029,22402605,0,0,993793,14314,0,0,0,0,3689,8733204,4619308,332657820,7138,19258376,26572349,539828201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616428800,28935,6452,8838775,749,2922243,55662,1626,0,118620,5003952,15293930,22408856,0,0,1001407,14447,0,0,0,0,3708,8733204,4619308,322532202,7138,19258376,26572349,591003822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616601600,26078,16493,8786796,706,2687846,55781,118451,0,112453,4956292,15186268,12525657,0,0,985291,14420,0,0,0,0,3963,8887117,4619308,321041946,461,19258376,26572349,637709441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616774400,20022,20323,9355733,689,2690273,56217,123519,0,110495,6017220,15194821,12527329,0,0,948067,15382,0,0,0,0,3976,8887117,4619308,321041946,461,19258376,26572349,640864287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616947200,19816,20323,9350733,689,2666689,55801,145952,0,110495,6342115,15194821,12495730,0,0,949890,15592,0,0,0,0,3974,8918729,4619308,321041946,461,19258376,26572349,651097854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617120000,19597,20323,9360562,689,2651547,55496,161314,0,110495,6785935,15192765,12495730,0,0,1036192,16350,0,0,0,0,5916,8915846,64240,296952762,461,19258376,26572349,651098354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617292800,21102,20323,9387862,689,2686634,53282,164328,0,152787,7333173,15227765,12495730,0,0,1337657,16264,0,0,0,0,5904,8920920,64240,284146504,461,19258376,26572349,651098354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617465600,22966,20023,9326583,3632,2697875,49703,134991,0,148071,7920517,15727765,12512221,0,0,1341187,16395,0,0,0,0,5902,8899918,64240,281969014,461,19258376,26572349,651098354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617638400,22898,20023,9326583,3509,2698550,49405,137380,0,338455,7574064,15727765,12512221,0,0,1317033,16393,0,0,0,0,5896,8923400,64240,264229781,461,19258376,26572349,646201232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617811200,23070,19653,9430926,3639,2688450,49509,127816,0,481077,7581496,15727765,12512221,0,0,1318752,16150,0,0,0,0,5942,8819456,64240,264129734,461,21258376,26572349,646441035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617984000,23070,19653,9288447,3641,2682693,48282,110907,0,480705,7290966,16776630,12512221,0,0,1315804,16265,0,0,0,0,5941,8766543,64240,264129734,461,21258376,26572349,643527236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
